Folder Name,File Name,Complete Path
Covid,COVID-19 (34).jpg,sample_data/Covid/COVID-19 (34).jpg
Covid,COVID-19 (38).jpg,sample_data/Covid/COVID-19 (38).jpg
Covid,COVID-19 (41).jpg,sample_data/Covid/COVID-19 (41).jpg
Covid,COVID-19 (43).jpg,sample_data/Covid/COVID-19 (43).jpg
Covid,COVID-19 (44).jpg,sample_data/Covid/COVID-19 (44).jpg
Covid,COVID-19 (37).jpg,sample_data/Covid/COVID-19 (37).jpg
Covid,COVID-19 (40).jpg,sample_data/Covid/COVID-19 (40).jpg
Covid,COVID-19 (39).jpg,sample_data/Covid/COVID-19 (39).jpg
Covid,COVID-19 (35).jpg,sample_data/Covid/COVID-19 (35).jpg
Covid,COVID-19 (42).jpg,sample_data/Covid/COVID-19 (42).jpg
Covid,COVID-19 (36).jpg,sample_data/Covid/COVID-19 (36).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (44).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (44).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (41).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (41).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (38).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (38).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (43).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (43).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (40).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (40).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (36).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (36).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (42).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (42).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (37).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (37).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (39).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (39).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (35).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (35).jpg
Pneumonia-Bacterial,Pneumonia-Bacterial (34).jpg,sample_data/Pneumonia-Bacterial/Pneumonia-Bacterial (34).jpg
Pneumonia-Viral,Pneumonia-Viral (44).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (44).jpg
Pneumonia-Viral,Pneumonia-Viral (34).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (34).jpg
Pneumonia-Viral,Pneumonia-Viral (43).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (43).jpg
Pneumonia-Viral,Pneumonia-Viral (36).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (36).jpg
Pneumonia-Viral,Pneumonia-Viral (38).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (38).jpg
Pneumonia-Viral,Pneumonia-Viral (42).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (42).jpg
Pneumonia-Viral,Pneumonia-Viral (39).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (39).jpg
Pneumonia-Viral,Pneumonia-Viral (35).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (35).jpg
Pneumonia-Viral,Pneumonia-Viral (37).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (37).jpg
Pneumonia-Viral,Pneumonia-Viral (40).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (40).jpg
Pneumonia-Viral,Pneumonia-Viral (41).jpg,sample_data/Pneumonia-Viral/Pneumonia-Viral (41).jpg
Normal,Normal (43).jpg,sample_data/Normal/Normal (43).jpg
Normal,Normal (42).jpg,sample_data/Normal/Normal (42).jpg
Normal,Normal (40).jpg,sample_data/Normal/Normal (40).jpg
Normal,Normal (34).jpg,sample_data/Normal/Normal (34).jpg
Normal,Normal (41).jpg,sample_data/Normal/Normal (41).jpg
Normal,Normal (35).jpg,sample_data/Normal/Normal (35).jpg
Normal,Normal (39).jpg,sample_data/Normal/Normal (39).jpg
Normal,Normal (36).jpg,sample_data/Normal/Normal (36).jpg
Normal,Normal (38).jpg,sample_data/Normal/Normal (38).jpg
Normal,Normal (44).jpg,sample_data/Normal/Normal (44).jpg
Normal,Normal (37).jpg,sample_data/Normal/Normal (37).jpg
